1.1415058073563453	0.5020034876463828
0.9848418129528889	0.9475026838957221
1.0789969988390142	1.4764969620939161
1.3830040873721963	2.2114043721060526
1.9297058101302778	3.3220721593026044
2.8204346657638397	5.0513607306091020
4.2313718371443088	7.7302464620378029
6.4054686464698074	11.6811201932577049
9.5329243145257294	16.6859823369976183
13.2752928659775389	20.5292838740081187
15.9204990189781626	18.3777321939856080
15.0686907042523046	9.3523355922067655
10.9045272447817272	0.9726838605261232
6.1101907590323226	-2.5363705031368693
2.5337386081987101	-3.1045319640489017
0.3538512467886497	-2.9108855420447610
-0.9068178718221447	-2.8625338052585274
-1.7349839742669926	-3.2184668342242557
-2.4800790455804962	-4.0656216902367106
-3.3882413570596368	-5.5079577300937519
-4.6618547196648361	-7.7038285114498635
-6.4840535081312867	-10.7727911657547963
-8.9478767082660564	-14.4432610892961204
-11.7877846568973208	-17.3125553547648892
-13.9697253886344086	-16.6373746518257448
-13.9845358519256919	-11.2792015551522393
-11.4988930178440398	-4.8050973256822136
-7.9454583271467296	-0.9557479334710073
-4.8757253264671485	0.2465251259306604
-2.8493386464999384	0.1955202627420877
-1.7361550971655981	-0.2162973031362124
-1.2384142644546963	-0.6815818298461203
-1.1242613256249947	-1.1787341907633400
-1.2716469264466606	-1.7948250191186315
-1.6526154018876473	-2.6687870867230377
-2.3160807907357568	-3.9950569952301209
-3.3841407401765968	-6.0456989945172328
-5.0537794376934659	-9.1566117620004288
-7.5590962375641357	-13.5146763475210889
-10.9498141248761396	-18.3271679842389368
